Empleado_ID,Fecha,Hora_Entrada,Hora_Salida
39,2021-06-25,22:44:39,13:16:09
39,2021-03-10,22:26:02,10:04:56
24,2022-04-15,15:38:36,00:16:28
2,2021-12-12,11:57:40,17:20:35
4,2021-10-07,12:33:56,08:16:36
27,2020-01-13,00:43:25,08:55:54
11,2022-05-15,19:11:36,00:01:47
33,2021-12-17,06:07:59,14:33:41
40,2024-11-29,02:31:09,06:26:46
23,2021-05-06,00:48:14,12:15:30
25,2021-10-03,22:26:04,16:04:04
31,2020-07-27,14:34:25,16:37:40
31,2023-04-15,12:02:49,04:41:54
8,2022-01-27,21:24:07,10:58:30
10,2023-02-17,15:06:17,20:23:15
6,2023-02-28,19:52:02,14:27:36
13,2022-11-18,15:55:40,18:53:42
3,2023-03-18,18:05:43,12:25:39
28,2022-02-14,20:24:51,03:07:41
17,2023-03-27,14:01:52,07:10:12
43,2022-03-25,00:16:50,01:43:29
44,2024-12-20,05:41:16,18:13:54
15,2020-08-23,07:13:25,17:49:43
34,2024-03-15,19:26:54,13:35:11
37,2021-04-14,12:34:43,01:45:55
23,2023-11-12,15:08:32,21:43:35
24,2020-10-18,14:16:28,14:43:38
44,2021-07-17,18:38:40,14:57:21
41,2024-08-28,23:51:37,05:21:33
7,2022-02-06,06:05:13,19:07:13
10,2024-07-14,13:37:03,14:57:16
19,2021-07-26,23:39:08,00:02:41
13,2021-03-24,00:45:09,08:01:16
29,2024-11-20,18:32:41,20:40:04
46,2022-05-06,06:44:57,20:19:48
19,2022-09-23,01:23:04,07:20:18
14,2020-01-28,21:06:14,21:14:06
8,2023-11-25,13:44:12,02:42:11
13,2020-08-16,21:22:04,18:37:41
16,2021-12-13,02:49:17,01:45:26
2,2024-10-02,08:16:46,03:23:29
10,2024-12-30,20:28:23,13:40:27
25,2024-07-30,23:40:24,12:47:16
30,2023-04-11,10:49:04,00:44:40
26,2020-07-31,13:29:35,16:28:19
32,2022-06-28,16:13:27,08:31:34
42,2020-09-30,22:58:53,01:54:37
8,2024-11-13,03:52:52,12:47:07
12,2022-12-10,00:18:39,14:55:38
33,2022-01-23,23:40:46,18:25:52