Fecha,Proveedor_ID,Total
2021-04-01,1,1621.18
2023-07-16,15,3680.51
2024-07-03,9,4757.82
2024-01-04,10,3186.67
2021-09-16,16,951.26
2023-07-14,3,2969.13
2020-03-19,10,2587.63
2022-08-31,5,1252.36
2021-01-06,8,2397.97
2021-04-25,13,591.31
2022-10-13,13,1758.78
2020-10-19,11,533.76
2025-01-09,10,518.16
2024-03-12,17,1053.91
2021-07-05,18,3766.2
2024-03-06,3,1192.78
2021-03-11,11,1919.8
2023-09-15,5,270.77
2022-05-25,17,357.72
2022-06-07,18,1714.77
2022-06-17,12,2615.4
2024-01-13,4,2935.93
2024-07-14,18,1163.65
2022-04-09,1,317.82
2022-03-28,7,2736.61
2020-07-15,15,1675.85
2024-09-19,4,3860.82
2022-12-24,2,2743.51
2021-02-04,13,2263.19
2022-08-15,17,1681.54
2024-03-21,7,1706.58
2022-04-22,15,3896.34
2020-02-14,19,3985.98
2023-01-31,9,4192.62
2023-02-05,9,4801.92
2022-08-05,11,4852.7
2022-06-03,15,3209.66
2021-04-08,15,3716.97
2023-10-16,17,1576.52
2024-07-24,17,2945.89
2024-11-28,13,2346.33
2022-01-26,4,2354.6
2021-08-19,11,2557.42
2020-02-15,4,3807.36
2023-04-05,7,2641.17
2020-04-11,2,2568.59
2023-03-08,8,3227.47
2023-01-16,3,3861.61
2024-06-29,18,1951.59
2023-04-24,10,1981.97