Lead_ID,Fecha_Conversion,Monto
46,2020-04-05,1855.31
41,2021-12-24,4268.36
25,2023-12-06,2640.1
29,2022-01-02,1053.63
4,2020-02-25,1637.04
39,2024-01-28,4648.54
42,2022-05-06,3711.68
39,2025-01-13,2934.79
41,2023-09-21,2994.78
10,2024-10-17,2129.99
44,2021-12-30,126.87
27,2021-06-30,408.22
24,2020-06-07,2879.83
27,2022-08-22,4470.75
24,2020-12-21,2180.79
43,2021-07-20,2701.45
8,2020-06-16,3692.13
43,2024-06-19,4321.43
1,2024-11-27,589.21
12,2023-03-04,3974.35
38,2024-09-25,1494.79
36,2022-10-16,337.81
39,2022-12-09,1254.84
48,2024-06-14,3562.27
44,2020-09-18,4539.73
50,2024-03-07,1161.92
34,2023-08-05,2067.59
10,2021-07-17,938.47
22,2022-08-30,3344.81
39,2023-02-14,3889.72
47,2023-05-20,4759.97
29,2022-05-30,581.2
9,2024-10-23,3794.6
22,2024-06-05,561.62
14,2020-11-15,2192.87
45,2024-11-17,1684.59
49,2023-06-11,3955.99
14,2023-06-30,3079.17
9,2020-09-03,2920.36
5,2021-02-16,367.93
10,2021-10-21,4059.83
45,2024-12-02,1999.05
7,2024-03-17,4712.59
22,2020-08-02,1516.29
25,2021-01-05,4965.34
28,2023-04-15,881.69
40,2020-04-18,3100.02
28,2023-07-29,3171.66
34,2021-12-31,4813.76
10,2023-06-24,2594.62