Venta_ID,Producto_ID,Cantidad,Precio_Unitario
37,20,4,34.87
42,5,2,83.28
39,41,3,107.29
50,20,1,435.71
40,40,3,412.0
45,44,2,271.09
50,43,5,459.91
71,8,3,339.86
39,3,1,154.36
80,30,5,471.43
64,41,5,170.83
41,43,4,88.69
66,37,2,62.19
79,12,5,60.77
73,44,5,279.49
42,3,3,50.93
56,39,5,197.29
71,49,2,420.67
34,21,1,172.18
37,15,1,232.58
36,29,4,122.99
32,18,2,113.06
44,2,2,250.91
54,10,4,148.22
38,18,1,26.46
42,44,4,87.41
48,11,4,379.99
45,17,5,156.04
68,18,1,147.02
33,46,2,300.12
39,49,1,419.89
40,26,3,162.61
47,29,3,65.56
63,17,2,333.5
67,31,3,204.8
69,1,4,357.83
77,20,4,308.15
75,29,3,361.76
45,6,5,122.14
73,16,5,238.73
71,5,4,186.88
49,47,4,478.28
72,31,2,258.14
31,50,1,468.66
35,44,4,300.32
32,44,1,356.35
75,20,1,432.97
65,37,1,357.48
49,43,2,232.32
46,18,2,279.17