Fecha,Entradas,Salidas,Saldo
2021-08-25,192868.39,96823.03,183072.24
2022-05-20,165319.34,24341.13,112811.69
2022-06-08,87759.87,93469.46,88361.51
2023-09-29,151732.76,84520.7,173826.46
2023-11-05,41228.21,95467.39,99753.79
2020-12-08,19567.41,74889.04,167801.99
2022-10-20,6058.75,38068.7,80149.6
2022-10-23,115958.39,12157.36,15918.61
2023-09-13,196927.74,26597.32,107725.41
2023-10-10,69357.71,27893.97,25721.32
2025-01-01,159964.9,29243.64,197366.46
2020-11-11,117833.88,54574.34,43098.37
2022-11-03,195873.71,50982.95,165118.68
2022-09-18,188485.58,63815.43,41033.77
2020-03-27,118073.86,15383.59,46184.88
2022-06-20,139746.36,62706.53,29824.22
2020-10-25,63905.39,75246.73,158735.37
2023-10-12,44298.48,10585.81,77371.43
2023-10-02,189787.74,38632.43,31943.27
2020-08-08,101995.05,30509.97,50248.66
2025-01-17,65062.28,25161.21,60049.82
2022-01-30,159259.44,88017.55,104051.53
2023-07-02,115446.57,38243.49,119172.1
2021-04-19,74342.08,15396.99,53458.56
2023-02-22,192647.36,63612.19,8026.77
2020-10-19,190835.75,58911.94,108832.11
2020-08-20,73903.92,10859.94,121665.36
2023-12-29,66373.47,73700.59,94575.47
2024-12-22,49467.49,65334.17,39341.52
2020-09-17,31390.85,29357.89,173102.1
2020-06-20,186960.03,21981.38,81467.97
2020-01-10,92339.67,82518.62,156343.63
2021-02-10,60144.73,49722.15,193279.52
2024-05-08,197869.94,77427.92,52224.08
2022-10-07,40646.08,19563.06,45566.47
2021-02-12,66893.68,59032.37,60366.5
2023-04-22,178260.4,74872.16,17036.16
2023-07-07,193208.1,92845.52,109762.48
2024-06-18,162699.11,48806.74,95509.47
2022-03-02,107755.93,62352.81,134435.56
2020-08-11,57268.7,73164.73,143756.23
2020-09-24,179020.65,85819.15,130837.42
2021-04-04,102222.71,94670.42,107068.05
2021-10-02,27202.03,16818.3,141653.41
2021-03-10,152629.36,65445.92,136366.0
2024-01-15,179754.7,64063.24,88094.42
2020-05-09,120909.35,86568.38,148996.09
2021-08-06,177487.81,74806.06,89637.95
2022-08-14,109525.64,97663.57,94991.45
2024-04-27,82868.01,80303.01,34212.43