Campana_ID,Monto,Fecha
17,6427.82,2021-07-03
25,7544.56,2022-05-08
23,3321.12,2020-09-04
20,835.76,2023-05-15
22,6572.66,2020-03-20
48,2251.65,2020-03-12
35,2683.32,2023-05-16
24,6050.12,2020-03-25
41,7471.57,2021-08-16
32,966.57,2021-10-16
31,6087.26,2024-06-16
39,9981.24,2020-03-16
30,7562.82,2024-04-16
31,5711.64,2023-10-05
6,2849.14,2024-03-06
31,6688.16,2021-10-11
50,5680.32,2022-02-13
1,5482.41,2020-05-26
49,2232.39,2021-08-21
6,8637.06,2020-06-06
2,4935.91,2023-12-19
3,8973.74,2024-05-29
37,737.46,2023-12-26
15,4736.81,2022-10-11
15,7720.48,2023-02-26
49,7893.78,2020-08-07
38,2377.75,2021-05-21
37,8461.22,2021-07-03
17,2318.05,2020-07-24
27,9179.83,2023-09-13
2,7828.12,2021-12-22
21,5197.03,2023-07-27
9,1081.11,2021-11-06
20,8132.45,2023-07-22
15,3968.37,2021-03-31
50,3307.86,2020-06-04
33,4084.07,2020-05-03
41,3695.97,2022-02-24
39,2663.56,2023-05-25
41,491.94,2024-02-09
23,4146.88,2024-05-17
23,4088.44,2021-08-01
2,8584.41,2024-01-19
11,3284.6,2022-05-30
6,2849.15,2022-06-19
10,1319.42,2022-10-01
27,9196.18,2022-08-21
30,4017.03,2021-05-08
4,9607.38,2024-06-23
23,5977.73,2022-01-20