Empleado_ID,Monto,Fecha
44,3730.06,2024-12-08
13,2557.75,2020-01-07
29,2709.66,2023-11-01
38,4268.52,2023-01-07
30,4091.11,2023-09-28
50,3757.03,2020-06-12
31,4254.75,2022-07-15
43,2058.8,2024-08-04
41,3710.96,2021-05-12
5,2365.5,2021-09-28
46,2220.87,2020-12-19
15,1406.87,2020-07-02
23,3365.83,2024-05-19
33,3093.19,2021-09-15
5,2889.02,2020-01-16
35,1247.16,2021-11-26
19,2330.5,2020-04-08
35,1673.27,2024-07-20
15,4102.12,2024-10-29
26,3446.36,2021-07-20
3,3942.63,2023-08-27
3,2466.06,2021-01-29
21,4532.38,2025-01-15
28,2295.88,2022-11-23
37,3019.36,2020-05-08
29,3224.79,2021-09-13
18,3749.16,2023-07-03
48,4855.55,2022-10-26
41,4388.07,2022-07-30
1,1635.82,2020-06-11
2,2152.26,2024-02-13
34,4148.44,2024-03-03
5,1101.19,2021-12-16
44,2292.93,2021-10-31
36,4069.9,2022-09-16
12,4411.35,2024-08-24
3,2123.74,2023-01-02
39,4492.42,2020-11-08
29,2261.43,2024-09-13
49,2517.61,2020-08-08
3,4667.27,2022-05-11
30,4565.24,2020-01-04
22,4824.45,2021-03-03
20,4492.16,2020-03-14
35,1477.22,2024-12-23
3,2340.99,2021-02-15
32,1157.26,2021-06-20
21,4948.71,2020-10-14
10,4180.65,2024-06-14
29,1965.72,2023-05-12
