Tipo,Monto,Fecha
Retencion,1248.99,2021-05-12
ISR,3539.96,2023-10-02
ISR,1977.72,2020-09-24
ISR,3208.74,2024-03-04
ISR,3766.65,2021-05-13
IVA,3546.4,2022-05-04
Retencion,2276.03,2022-05-29
Retencion,1975.2,2022-05-06
ISR,1935.68,2022-07-30
Retencion,2597.51,2020-05-25
Retencion,1535.78,2021-09-12
Retencion,2943.23,2023-07-22
IVA,728.29,2020-10-08
ISR,2036.92,2025-01-08
Retencion,4909.72,2022-04-26
Retencion,1578.71,2020-07-26
Retencion,2610.15,2020-04-07
Retencion,2197.38,2025-01-07
ISR,1621.34,2023-03-04
Retencion,916.89,2022-10-12
ISR,3328.17,2022-06-02
Retencion,4669.11,2022-09-29
IVA,166.76,2022-02-06
ISR,2489.94,2021-07-15
Retencion,3320.02,2024-08-31
ISR,1021.4,2022-09-06
ISR,1648.02,2020-10-19
ISR,4622.54,2021-03-30
Retencion,3685.51,2020-08-04
IVA,3756.82,2024-08-04
IVA,525.74,2024-03-19
Retencion,2000.1,2022-01-17
IVA,4448.56,2024-06-13
ISR,2355.06,2022-09-09
ISR,4564.69,2024-07-16
Retencion,2130.31,2024-08-31
Retencion,2278.31,2021-02-08
Retencion,4358.62,2020-10-26
Retencion,2256.39,2020-01-19
IVA,3237.74,2024-06-07
ISR,2252.02,2020-12-31
ISR,268.93,2022-11-08
Retencion,3539.68,2023-08-12
Retencion,3925.97,2022-10-01
ISR,4382.26,2021-04-19
Retencion,3260.65,2020-03-27
IVA,2934.16,2023-03-11
IVA,2282.81,2021-03-19
IVA,4499.38,2020-05-13
ISR,2870.72,2020-10-19