Nombre,Categoria,Precio,Costo
Discuss,Ropa,416.03,15.51
Cause,Hogar,135.21,212.6
Drive,Ropa,57.46,154.15
Likely,Juguetes,113.16,128.4
Hospital,Hogar,418.18,179.21
Follow,Ropa,19.81,43.55
Decade,Juguetes,100.84,25.08
Arm,Electronica,36.83,48.54
Side,Hogar,186.95,128.65
Soldier,Alimentos,15.95,215.94
Every,Electronica,84.91,8.26
Decide,Hogar,400.49,214.92
Against,Ropa,276.6,225.35
Major,Hogar,114.47,168.14
Road,Alimentos,195.57,170.2
Season,Ropa,136.82,17.43
Consider,Hogar,65.11,153.72
Pm,Juguetes,36.07,202.89
High,Juguetes,247.33,231.36
Indeed,Electronica,406.83,217.71
Choose,Electronica,39.75,221.59
Forward,Ropa,376.31,87.28
Eight,Hogar,250.88,48.01
Media,Alimentos,275.67,123.7
Test,Ropa,471.66,14.3
Manager,Alimentos,478.71,121.32
With,Electronica,319.26,91.05
Future,Electronica,368.48,152.55
Laugh,Ropa,497.48,89.08
Culture,Ropa,197.35,66.95
Out,Alimentos,313.31,134.98
Data,Alimentos,317.1,241.6
Entire,Alimentos,72.36,45.78
Use,Hogar,71.14,13.03
Seven,Hogar,447.67,186.89
Whether,Alimentos,82.54,53.5
Sort,Ropa,105.93,76.05
Military,Ropa,96.15,123.41
Truth,Electronica,88.35,62.89
Interesting,Hogar,272.49,30.52
Fire,Electronica,110.57,117.86
Carry,Electronica,267.31,115.59
Former,Hogar,438.89,51.82
Easy,Alimentos,95.46,240.28
Nice,Alimentos,227.74,177.92
Parent,Alimentos,117.32,122.9
Television,Electronica,468.81,45.87
Fill,Alimentos,242.74,13.08
Blue,Hogar,370.94,200.55
Interesting,Juguetes,242.76,167.68