Fecha,Cliente_ID,Total
2021-10-18,36,541.96
2023-12-24,9,753.91
2022-07-13,14,540.01
2020-10-08,27,673.0
2021-10-17,17,833.98
2020-12-24,49,418.48
2022-06-28,15,148.32
2020-02-10,36,173.87
2022-03-03,13,510.14
2022-03-06,46,696.42
2022-08-30,1,863.3
2024-12-24,13,640.95
2023-06-20,31,131.89
2020-03-19,21,277.47
2023-03-19,8,759.41
2020-08-06,32,644.08
2022-11-16,57,823.87
2020-12-02,47,215.09
2023-03-27,33,576.68
2021-04-02,14,845.71
2021-08-10,26,629.09
2021-10-23,27,990.19
2022-05-27,14,61.3
2021-07-23,39,884.25
2020-12-12,42,514.09
2020-02-05,37,684.03
2021-11-25,28,332.04
2020-08-23,43,587.79
2020-12-01,14,237.68
2020-09-25,28,970.49
2023-09-04,50,279.53
2021-05-16,23,498.06
2023-11-08,15,80.59
2022-11-19,18,143.58
2022-04-11,9,469.83
2024-07-02,40,224.03
2023-02-06,31,655.17
2022-09-26,29,665.03
2023-12-28,37,873.85
2020-10-17,26,751.32
2020-08-18,24,685.12
2020-10-22,10,920.25
2021-07-27,25,400.16
2023-04-29,38,258.73
2020-12-11,39,315.42
2020-03-18,9,986.96
2024-06-21,16,103.72
2020-07-14,53,339.56
2025-01-03,41,620.99
2021-02-10,22,282.49