Inversion_ID,Fecha,Rendimiento_Porcentual,Rendimiento_Monetario
8,2023-02-15,5.00,250.00
8,2023-03-15,3.00,150.00
8,2023-04-15,-2.00,-100.00
9,2023-03-10,8.00,800.00
9,2023-04-10,6.00,600.00
9,2023-05-10,-4.00,-400.00
20,2023-04-01,1.50,450.00
20,2023-05-01,1.20,360.00
20,2023-06-01,1.00,300.00
21,2023-05-05,2.00,200.00
21,2023-06-05,1.80,180.00
21,2023-07-05,1.50,150.00
32,2023-06-20,0.50,100.00
32,2023-07-20,0.40,80.00
32,2023-08-20,0.30,60.00
33,2023-07-15,0.60,420.00
33,2023-08-15,0.50,350.00
33,2023-09-15,0.40,280.00
44,2023-08-01,10.00,200.00
44,2023-09-01,-5.00,-100.00
44,2023-10-01,8.00,160.00
45,2023-09-10,12.00,1080.00
45,2023-10-10,-3.00,-270.00
45,2023-11-10,7.00,630.00
56,2023-10-05,4.00,320.00
56,2023-11-05,3.50,280.00
56,2023-12-05,-2.00,-160.00
57,2023-11-01,5.00,150.00
57,2023-12-01,4.00,120.00
57,2024-01-01,-3.00,-90.00
68,2023-12-15,6.00,480.00
68,2024-01-15,5.00,400.00
68,2024-02-15,-4.00,-320.00
69,2024-01-01,7.00,560.00
69,2024-02-01,6.00,480.00
69,2024-03-01,-5.00,-400.00
80,2023-02-20,6.00,480.00
80,2023-03-20,5.00,400.00
80,2023-04-20,-3.00,-240.00
81,2023-03-15,7.00,490.00
81,2023-04-15,6.00,420.00
81,2023-05-15,-4.00,-280.00
92,2023-04-10,1.00,100.00
92,2023-05-10,0.80,80.00
92,2023-06-10,0.60,60.00
93,2023-05-12,2.50,250.00
93,2023-06-12,2.00,200.00
93,2023-07-12,1.50,150.00
104,2023-06-25,0.70,1400.00
104,2023-07-25,0.60,1200.00
104,2023-08-25,0.50,1000.00
105,2023-07-20,0.80,1600.00
105,2023-08-20,0.70,1400.00
105,2023-09-20,0.60,1200.00
10,2023-08-05,15.00,750.00
10,2023-09-05,-7.00,-350.00
10,2023-10-05,10.00,500.00
11,2023-09-15,18.00,2160.00
11,2023-10-15,-4.00,-480.00
11,2023-11-15,9.00,1080.00
22,2023-10-10,5.00,500.00
22,2023-11-10,4.00,400.00
22,2023-12-10,-3.00,-300.00
23,2023-11-05,6.00,360.00
23,2023-12-05,5.00,300.00
23,2024-01-05,-4.00,-240.00
34,2023-12-20,7.00,490.00
34,2024-01-20,6.00,420.00
34,2024-02-20,-5.00,-350.00
35,2024-01-05,8.00,640.00
35,2024-02-05,7.00,560.00
35,2024-03-05,-6.00,-480.00
46,2023-03-25,5.00,250.00
46,2023-04-25,4.00,200.00
46,2023-05-25,-3.00,-150.00
47,2023-04-20,6.00,360.00
47,2023-05-20,5.00,300.00
47,2023-06-20,-4.00,-240.00
58,2023-05-15,1.20,144.00
58,2023-06-15,1.00,120.00
58,2023-07-15,0.80,96.00
59,2023-06-18,2.80,336.00
59,2023-07-18,2.50,300.00
59,2023-08-18,2.00,240.00
70,2023-07-30,0.90,630.00
70,2023-08-30,0.80,560.00
70,2023-09-30,0.70,490.00
71,2023-08-25,1.00,1000.00
71,2023-09-25,0.90,900.00
71,2023-10-25,0.80,800.00
82,2023-09-10,20.00,400.00
82,2023-10-10,-10.00,-200.00
82,2023-11-10,15.00,300.00
83,2023-10-15,25.00,1250.00
83,2023-11-15,-5.00,-250.00
83,2023-12-15,12.00,600.00
94,2023-11-20,6.00,360.00
94,2024-01-20,-4.00,-240.00
95,2023-12-25,7.00,490.00
95,2024-01-25,6.00,420.00